,z1,z2,A,r1,r2,r,r0,h,L,Q_theor,eps_theor,etha_theor
495,5,7,233.5791559590507,97.32464831627112,136.25450764277957,37.18160992033324,8.93074103236584,302.97721797997986,275.7501347110915,0.20420989377387608,3.0021386583691823,0.7493574080970317
496,8,7,304.2490149895534,162.26614132776183,141.9828736617916,50.130503067461625,5.572047637977899,254.87044363995827,224.4713457219715,0.2514008185554511,2.8312738263615413,0.7565232801991353
497,5,8,147.6763192999291,56.79858434612658,90.87773495380253,19.85899820832579,3.0191356336158712,190.16938431166162,185.89726024620842,0.03976867576138449,2.6584757552850284,0.7386691932120911
498,5,7,186.36920301169022,77.65383458820425,108.71536842348597,35.79931678430397,7.409970078193958,355.4125753904273,244.81798566865223,0.15926595418337355,2.905627526643802,0.7796451726751128
499,4,6,166.99969083693742,66.79987633477496,100.19981450216245,24.28430963486036,5.425645216081694,177.29176283165003,154.70984934358327,0.03970984874204306,2.4763387334058304,0.7581210914507025
500,7,5,295.2351864202269,172.22052541179903,123.01466100842788,68.08371746418621,5.794048886682655,254.76745426078787,205.9803177298633,0.2805604120747036,2.754361149464951,0.7668569086628249
501,5,5,96.39113633900479,48.195568169502394,48.195568169502394,25.890353116493774,4.0350266841804325,97.81527028248833,84.07600021986785,0.016604565008979062,1.7997938122894381,0.759114241840117
502,4,6,186.512076499251,74.6048305997004,111.90724589955062,40.966933745430495,4.847928313271745,267.71927869265437,232.88291055717355,0.1506618707955716,2.863204198743583,0.7545452903898615
503,5,6,237.50464730996586,107.9566578681663,129.54798944179956,39.90169399511244,3.800466834973686,235.4543727934349,172.1013005854162,0.10156523605587175,2.5835768602965543,0.7807378795119838
504,5,8,141.0620505547815,54.25463482876212,86.80741572601939,16.766521667729272,5.133565715852743,229.50789665836473,163.7478243873245,0.0296773414048493,2.5340180548318236,0.7794070081540175
505,5,6,316.6918873921579,143.95085790552633,172.7410294866316,75.51553232470864,12.959797527187563,374.7777293132156,256.90491477368533,0.6010529606963168,2.9454811169679336,0.7869058738329097
506,6,5,220.9901551945934,120.5400846515964,100.450070542997,47.23479136285964,9.097660767380408,184.4951350189638,174.67515394787233,0.13295446704907715,2.5981784952736087,0.7460313459467718
507,6,4,99.70670071122532,59.824020426735196,39.88268028449013,19.569108716156304,5.186842486584207,126.91545798700676,85.8364451457272,0.00904323102326611,1.8238763006551186,0.7835809371730462
508,4,8,289.0071192146193,96.33570640487311,192.67141280974622,53.86181197185954,4.463762688723917,573.9483891439561,542.3118683286148,0.8105320808423446,3.4330256423748473,0.7364189740704425
509,6,6,242.89255421290028,121.44627710645015,121.44627710645015,46.18375108960071,3.6699099241262556,280.2560227265948,186.03712417727309,0.14284861241661853,2.6591945452084,0.7893007946985786
510,5,8,137.70864333580752,52.964862821464436,84.74378051434309,24.259405011745898,0.5371412796476714,274.349191006261,199.83204086154143,0.05359665962689399,2.7264949206692846,0.7714606263478878
511,4,7,117.78253049783217,42.83001109012079,74.95251940771139,15.004178959828495,3.7467700410635403,179.45837448359626,157.62938747092448,0.018710950532958372,2.495460939801747,0.7532218735779891
512,5,7,283.9772974174131,118.32387392392214,165.65342349349098,37.35820966741895,3.3502754462442423,390.89331517728056,270.30776132121315,0.16926789223210895,2.986411430021633,0.7842515424566872
513,7,5,258.2701718616753,150.6576002526439,107.61257160903138,51.62612428085615,6.315608789817037,304.5694231677822,252.25135108230916,0.21351105758224145,2.930485699012533,0.7586168864935771
514,5,7,84.96612601087031,35.4025525045293,49.563573506341015,13.508160699337026,2.7507625936165327,78.03103512542127,76.74300507650224,0.006296465645060017,1.6934686391405973,0.7412198215192735
515,5,6,113.8170905728936,51.735041169497094,62.08204940339651,26.722486275670065,3.413130642621229,98.63763667886239,80.32337753797498,0.019738557521230098,1.7466366908327846,0.7684625071715951
516,4,6,214.65361886997286,85.86144754798914,128.79217132198372,33.688147085981036,3.333834099598467,257.1792200884489,184.79023324747078,0.07923651035888861,2.652759206437922,0.7818422139582824
517,5,4,340.96131050441545,189.4229502802308,151.53836022418466,73.98883848882957,17.808641183083584,365.6050316787916,283.14118305256056,0.4624760879105522,3.022731770144865,0.7713695855548356
518,5,6,307.08156559654896,139.58252981661315,167.4990357799358,69.91577290003671,3.867921859257349,261.7958257546264,234.27582055671115,0.401841954687587,2.8683240759979776,0.7553372979948263
519,4,7,108.732740801029,39.53917847310145,69.19356232792755,15.323489626219608,2.3298345772809954,147.88481983692367,133.77360442237574,0.014484931464208166,2.323542858933904,0.7504131023120566
520,5,5,124.1330241581841,62.06651207909205,62.06651207909205,29.24493056716153,3.962477874273158,193.7770250815674,122.10301425394873,0.03193126948441897,2.2242788050462905,0.7907563553123947
521,7,6,135.91314718022397,73.1840023278129,62.72914485241107,25.143180692615882,2.891299255460022,96.87053973746572,79.05967224037806,0.016954999932408264,1.7281530272640213,0.7683106291085328
522,5,5,116.52043182190059,58.26021591095029,58.26021591095029,29.93047551766805,2.3765260672813633,104.79070388516485,74.10026488306322,0.017267402358833787,1.652586329913639,0.7847999809097004
523,5,5,283.4193252842416,141.7096626421208,141.7096626421208,75.47538222148899,3.332098807931829,182.49112059100713,157.0304039609707,0.24414124026692804,2.491576991527056,0.7621523696737039
524,5,5,275.17717818473875,137.58858909236938,137.58858909236938,56.673496104077216,7.2429751003470635,240.68818964042464,184.6772688607604,0.1884777354736369,2.6521731319206427,0.7753301470268403
525,5,7,281.9467652137466,117.47781883906107,164.4689463746855,62.2144242979825,7.873902710601638,446.4496905206461,323.5029324272128,0.5769383777366859,3.1217128620153174,0.7768838968653979
526,5,6,190.51622112062086,86.59828232755494,103.91793879306591,34.71124433913124,5.717255965147916,236.81476138484078,149.74578705903232,0.07188121746393789,2.442684934921303,0.7949678365690379
527,4,5,121.60187578192986,54.04527812530216,67.5565976566277,18.55038138702276,2.6238189752096717,192.65169980828182,128.13660060714005,0.014147219643173494,2.277021477400377,0.7859871711494977
528,5,6,284.1347927661343,129.15217853006104,154.98261423607326,44.0100107543555,9.399414909185921,283.989092174819,217.02120611738437,0.18428926088193634,2.801456905635443,0.775506622928614
529,5,5,179.04969951126236,89.52484975563118,89.52484975563118,33.024133048586975,6.034110963071067,131.04745665833653,102.80294327008906,0.036293757174913566,2.0315286487224378,0.7738746235281289
530,5,7,121.15907421054484,50.48294758772702,70.67612662281782,22.757423924441312,4.421985216134672,166.20719412459627,104.195077543005,0.02503546494847347,2.04682134800269,0.7955965687180488
531,5,7,321.8917618996777,134.12156745819905,187.77019444147868,74.01668252914068,5.549543052450058,288.9917907427167,260.20974748539135,0.6056393384941545,2.95587761804196,0.7546167502582456
532,4,7,220.77398119059052,80.28144770566928,140.49253348492124,46.88507975950427,7.116863065308297,355.48198351169657,251.13187656268025,0.26172687636114744,2.9268145031118036,0.7811583855310367
533,4,5,87.41624460058821,38.8516642669281,48.564580333660125,14.215635400603537,1.15603856614045,116.5406391590631,81.11312769917932,0.004551221875951024,1.7580360783339817,0.7833119301957322
534,7,5,214.78438726253947,125.29089256981469,89.49349469272478,41.774062000971476,6.1196999612853835,210.13395915985157,149.0587639413543,0.08244174319351527,2.4379097972190467,0.7819557248568463
535,5,8,89.7903524661823,34.53475094853165,55.255601517650646,13.78641225973286,1.7450075453661524,128.97472029721044,106.75738376478748,0.010042574344292305,2.074356085291503,0.761805128410119
536,7,6,118.38071000805843,63.74345923510838,54.63725077295005,22.508942488588286,3.4086115924506184,107.5030432658828,97.83885801541541,0.01823840239562384,1.9749924061128452,0.750960265382987
537,6,5,127.32097662187272,69.4478054301124,57.87317119176032,22.962756230717513,2.6659143563024394,100.0569412389251,97.06424143178161,0.015006559729669935,1.96587601765725,0.7424349106929349
538,4,7,289.7256591787002,105.35478515589098,184.3708740228092,44.357407134667284,3.5673358011728813,377.85293997797413,345.77893922792,0.3039769211189121,3.1682093199764028,0.7490743148614697
539,4,7,312.6344030613753,113.68523747686373,198.94916558451152,58.3456030425674,6.344181734491236,336.79520777775986,334.37928006369924,0.5213163251734059,3.1450471065718313,0.7388187771042241
540,5,8,98.44746537957516,37.864409761375065,60.5830556182001,19.08797753129348,3.2133606219961774,163.37615860173563,132.36947622241757,0.025506184852571005,2.3121913293323764,0.7625670425407531
541,7,7,278.6116038176527,139.30580190882634,139.30580190882634,44.56082998859735,2.3804171502250067,342.54147565295756,242.07640486406967,0.20073205908271732,2.8961651052211077,0.7810567596302116
542,5,4,135.01809667707676,75.01005370948708,60.00804296758967,33.86401517084863,4.9678010936739145,112.66189269065919,84.84998153890854,0.022578239155177076,1.8104470414667664,0.7772753733914416
543,6,6,99.28757391293014,49.64378695646507,49.64378695646507,16.692486943164926,3.50894656727261,78.45445603148924,56.53412721825911,0.005642570459470886,1.3390936070968644,0.7837274111011671
544,5,5,347.5298921090913,173.76494605454565,173.76494605454565,61.22377116933687,14.946937535529521,224.42768628881635,180.12155043638373,0.25049969590121407,2.6281049193949815,0.7716923763657355
545,6,6,181.25972599154844,90.62986299577422,90.62986299577422,36.12452534326625,8.005150373918063,216.38893614553234,155.02358330496466,0.08600223991891302,2.478416886776471,0.7808038892000236
546,5,7,305.88731997427755,127.4530499892823,178.43426998499524,57.443441931497155,6.396028996126197,320.4096248035855,261.521783958413,0.39015750560895407,2.9599484589584475,0.7669996552956435
547,4,6,308.1060372810224,123.24241491240896,184.86362236861345,52.455558499785056,1.9067653487029463,650.2156554654132,454.218169396699,0.4519701950991694,3.338647045321602,0.7745516848953155
548,6,8,219.76473448687764,94.18488620866185,125.57984827821579,35.10853604138299,8.16310873290921,205.09672404398893,152.4703049966824,0.1095347030240736,2.4613376238049858,0.7797982143161923
549,5,7,344.2040132616127,143.4183388590053,200.78567440260744,76.10862071973204,3.9438083548308813,334.5962785065704,266.80308817489504,0.6391996889019709,2.976018613907576,0.7705786926023063
550,5,7,260.46270604616643,108.52612751923601,151.93657852693042,40.572640641551175,4.646180666332793,295.2676416353618,239.5758290215103,0.18002704177924844,2.887390677507943,0.7669317708372211
551,4,5,191.4126541476008,85.07229073226702,106.34036341533377,28.404408774335838,0.9057430078063394,218.68759976017736,177.91031801715795,0.04128466179693977,2.6161102372412697,0.7656487944614534
552,7,8,132.19180919475045,61.689510957550205,70.50229823720024,19.903224057625593,1.5135749037709292,162.78405962466698,119.71499803344591,0.022187769609310216,2.2025010731845067,0.7772321487901833
553,6,8,312.7993211178473,134.05685190764885,178.74246921019844,54.679665140835695,13.32090268207621,501.8343740302376,377.55302313153993,0.6998404292380671,3.226609961462421,0.772010721441603
554,5,7,97.10963023026714,40.46234592927798,56.64728430098916,15.195323834728272,3.6041531572998307,122.17223051344602,84.20482823057185,0.009262613272742576,1.8015742117248799,0.7862377978492778
555,5,7,100.74105775057853,41.97544072940772,58.76561702117081,13.884902504397298,1.0334467699261782,136.92707574211252,107.58010257201923,0.008439960293003099,2.083033172456777,0.7686466967951037
556,4,8,249.12522638183643,83.04174212727881,166.08348425455762,49.4922390180068,5.815118294405869,622.091402855523,416.1655013416429,0.543182939603919,3.287409235697627,0.7787331102240636
557,7,5,142.03763878703992,82.85528929243996,59.18234949459997,31.42615971366737,4.998288025676549,90.15136556835257,71.76655012643894,0.020366799020037348,1.6152604275396811,0.7718673853398572
558,5,6,115.06656107381812,52.30298230628096,62.76357876753716,23.203612143528606,1.2093072990709377,92.62903894820053,83.80512047969529,0.014313688298536712,1.796040839597797,0.7541591138332718
559,6,6,146.62223013314036,73.31111506657018,73.31111506657018,26.622390651676138,1.235332399763158,193.9428882591297,138.651363763287,0.03312551640637708,2.3618171499818783,0.7784564848600973
560,7,5,85.6468130564411,49.96064094959064,35.68617210685046,18.26568834443748,1.007498587061208,48.35104128819081,43.59912565269142,0.0031396488065653125,1.0488821222430547,0.7552767796448787
561,4,6,96.32907382150051,38.531629528600206,57.79744429290031,12.92898367531524,1.3965271505377206,109.44047058051395,82.19199118839191,0.004810336729574652,1.773423459083669,0.7770288535545298
562,8,6,348.76095836364163,199.29197620779522,149.4689821558464,64.90381866949504,9.910449200976585,420.30621650322325,321.1535411944476,0.547275350369764,3.116504174253471,0.7698332730606631
563,7,5,130.55013627770325,76.15424616199356,54.39589011570968,27.054154724455135,5.52215675518985,83.13470653909258,80.26537500264872,0.01842761602410546,1.7457949011875362,0.7446882153801789
564,5,4,311.42071785526525,173.0115099195918,138.40920793567344,85.80263181527806,10.207362132688866,302.6477617958462,249.71755043380637,0.4524466178062059,2.922140181421,0.7637546425757215
565,6,5,221.16530955988338,120.63562339630003,100.52968616358335,47.86157271139014,6.646968445969204,233.6217313376686,217.08459470254604,0.16022408649238112,2.80171701504342,0.7455052980146145
566,5,8,286.67682740221005,110.26031823161927,176.4165091705908,42.089820508778615,7.316650022596985,289.95071250199555,274.4621060220234,0.2762132847424804,2.998460794550518,0.746693096976999
567,6,7,311.97741183440434,143.989574692802,167.98783714160234,66.71580371272528,4.155923547778167,433.21211841237846,342.94816096945215,0.6448767970571895,3.162575571123087,0.7660460924321485
568,6,6,216.13619129075505,108.06809564537753,108.06809564537753,33.9854230090364,5.471524661617162,185.11209124739165,137.28633284044395,0.06256092577551808,2.3512834042733095,0.7796456053648515
569,4,4,304.91123132212897,152.45561566106448,152.45561566106448,68.64576746251907,12.013121677817777,321.09687633643404,202.31316287533738,0.2577745062271615,2.737888975874766,0.7963613215605745
570,5,8,318.49261471178744,122.49715950453363,195.9954552072538,40.43811006174733,3.256275992336274,479.11129114399444,448.6860971025967,0.3804540671591301,3.3316606991546123,0.7424911762729232
571,5,8,165.62923558518463,63.70355214814794,101.9256834370367,22.233737798399428,3.135098861131691,227.63034168527193,196.38974276727453,0.05216185451953788,2.7103418263669004,0.7566472083610349
572,7,5,328.813279677282,191.80774647841451,137.0055331988675,73.4149682675682,3.2647031620279954,364.4127172021547,280.2875950797989,0.4278701651560535,3.0148825772501615,0.7692621354088557
573,4,5,235.58578693277116,104.70479419234273,130.8809927404284,61.74506482579782,7.145004627189317,228.16505112010287,166.79241843724813,0.19509096443837798,2.5524773594551946,0.7812646284472511
574,5,6,286.96708419604283,130.43958372547402,156.5275004705688,52.19173797937462,5.124500885192192,294.5396419146608,291.8006527197594,0.3037520031178215,3.045803224708533,0.7379698347825371
575,5,8,206.9052926165378,79.57895869866837,127.3263339178694,38.68044912183348,3.723165831107165,329.52240774491924,308.8731870561611,0.2367924131233596,3.088240565369848,0.7414109971821842
576,6,5,345.0463044507117,188.20707515493368,156.83922929577804,62.171367184194025,10.032078848414706,327.7109876094006,321.282873353333,0.42611401589698594,3.1167925148056215,0.7386545600044081
577,5,6,94.23236062964405,42.83289119529275,51.399469434351296,25.171923388391786,0.42855829706652626,61.92031538922191,57.22279300744522,0.009797493052083392,1.3529526034116361,0.7522361198201645
578,7,7,181.56233611811973,90.78116805905987,90.78116805905987,29.235035524003813,6.648708939352129,127.93260183265977,97.36950458478604,0.039824619121525136,1.9694784129994405,0.7778639298766525
579,4,5,314.3103781065205,139.69350138067577,174.61687672584472,52.681429272707376,1.946988912703212,390.16053494846204,270.7517789534536,0.22149039934478687,2.987713089837441,0.7844498553542231
580,4,5,270.51732167118803,120.22992074275024,150.2874009284378,49.77707919152383,4.867490964196509,351.31895269454805,287.4067251378912,0.22664244025521987,3.0342342574718244,0.7634066138104817
581,5,6,81.65134511841916,37.114247781099614,44.537097337319544,17.296866914203015,0.37432858767488464,98.92642737481644,93.20097178711015,0.008600172059440426,1.9191558985581212,0.7431810659823643
582,6,8,176.68202528181658,75.7208679779214,100.96115730389519,27.39175946587377,4.240268066285544,203.73047233030664,183.84005882600053,0.0743567473420463,2.6478136282789224,0.7516763305050149
583,5,6,175.75974649158036,79.89079385980925,95.86895263177111,25.958531658060256,5.431206881690191,175.53914193866262,158.91440444451766,0.04574588622882477,2.503726177824946,0.7524878389863564
584,5,5,116.20697001328756,58.10348500664378,58.10348500664378,28.428745878473492,0.773631909977123,103.1336621891897,87.18358277480544,0.01764622383892515,1.8419517314154992,0.7621497138498518
585,5,5,94.71502130426038,47.35751065213019,47.35751065213019,26.1177324459504,2.56934701699458,88.90752457670531,77.410174119746,0.01411743449426744,1.7035653818949703,0.7578468311388695
586,5,4,260.18766764897583,144.548704249431,115.63896339954482,73.72975377591833,5.336542015419579,189.85065699101827,182.8798006175273,0.2235694772736446,2.6427785380557967,0.7440396625658362
587,6,5,153.68478919503514,83.82806683365553,69.85672236137961,35.4267814110602,2.079237818141862,136.95083340801494,133.85356574642157,0.04636225039721029,2.3241847044883563,0.7395801327253585
588,4,5,204.70324653128273,90.97922068057011,113.72402585071262,53.660457225876385,1.3213671718554703,357.9777559012218,229.28601969472132,0.18255587704694773,2.849766412695721,0.7877283344723944
589,5,5,124.40024918492716,62.20012459246358,62.20012459246358,27.758723972730373,2.102489116912661,148.69850687371454,93.69048245901497,0.019751700579603168,1.925194149082857,0.7945385400926663
590,4,7,305.0839091049772,110.9396033109008,194.14430579407642,53.14870294932663,8.553223514868815,625.2229692307852,502.73437965095303,0.7059046642659089,3.3941852651880304,0.7592951537664664
591,6,5,109.18737450519856,59.5567497301083,49.63062477509026,24.801730914328903,5.1499710359703785,111.05193386418475,78.34102102441902,0.015111983664994789,1.7175057420266968,0.7835641732443115
592,7,5,159.65660296707148,93.13301839745837,66.5235845696131,30.304690855022947,6.370706338679362,101.99470218095121,99.6675888290668,0.030161672348084437,1.9961937853134453,0.742744300076986
593,4,4,296.26229658149714,148.13114829074857,148.13114829074857,49.46260272518958,7.299689583635758,403.56976279339267,271.55172321268776,0.1798608001139206,2.99004974854736,0.7856360895279735
594,6,6,170.36140284095757,85.18070142047878,85.18070142047878,29.455179479541005,8.246477872616632,185.27304944740604,163.0645002895132,0.06531618941801222,2.5298102002845426,0.7550270131180634
595,7,4,258.48935926192786,164.49322862122682,93.99613064070104,51.09475406455968,16.420599322360083,322.6413918538168,252.41247638698238,0.21568742772033098,2.931012025374622,0.7644726680974221
596,6,8,322.61176677416734,138.26218576035743,184.3495810138099,54.52886912167688,5.4458331751952755,377.3942182648689,340.53944266653946,0.5240974484527438,3.157721351903371,0.751331695738175
597,5,7,208.31008981699625,86.79587075708177,121.51421905991448,48.127640338498615,1.1728333498052304,234.9941614804368,171.83181395356092,0.15367128079101955,2.582030434432374,0.7799222349684282
598,5,6,97.54725181077823,44.339659913990104,53.20759189678813,21.31918703432159,0.9028912796344045,115.26956058072133,87.77900577695047,0.012504792999372167,1.849845572348618,0.7736941469528748
599,6,5,238.03250682646183,129.83591281443373,108.19659401202811,53.47105200193767,6.6346620557152045,191.22635744204962,153.72266727284747,0.13487087980152698,2.4697625111966777,0.7693673780702541
600,5,5,193.38635837046473,96.69317918523237,96.69317918523237,29.64788331109614,5.165624577679137,129.60060953016531,117.50417797528428,0.03399137412463618,2.181857642357577,0.754690853809589
601,5,7,107.77456799261807,44.9060699969242,62.86849799569387,20.004270303588985,1.0011429991229905,81.87694691622711,81.31015407404442,0.01207527120647939,1.7608620369332866,0.7407941121715389
602,6,8,163.2836253493486,69.97869657829226,93.30492877105634,29.650763458286708,5.951737395866439,240.085201133233,214.44804467597027,0.10788782620496588,2.790801988689141,0.7496561829596828
603,7,5,240.17058385779998,140.0995072503833,100.07107660741666,48.56640643222199,9.456477546141633,221.03839217911576,208.4826306651293,0.1699379447843919,2.765356455248061,0.7443883465070013
604,5,7,142.27085088564695,59.279521202352896,82.99132968329405,34.268279087438756,1.9197573583129173,164.43582609776615,142.38273045790157,0.06608497776947712,2.3899364992667573,0.757673105292916
605,8,8,102.05414513918548,51.02707256959274,51.02707256959274,17.872095513218728,0.8756041847930143,146.9416683662627,91.84721592869059,0.012598163815656049,1.9022724589567754,0.7923092673512299
606,5,4,145.19336945592454,80.66298303106919,64.53038642485535,45.33205943908272,2.5122688422154695,212.3534890002373,134.0744972503975,0.05796136066500005,2.3259555584112044,0.7889347997124148
607,6,6,296.8703982793563,148.43519913967816,148.43519913967816,65.8816844496876,1.5278143130132695,316.1675137293191,203.0973603270304,0.29159798368291806,2.7414479605688635,0.7935673629591385
608,6,5,106.79662141156014,58.25270258812372,48.54391882343643,24.489454531606505,4.023881561498285,133.5575419950318,85.68077494324575,0.01544924739718533,1.8217680358859114,0.7913025325811476
609,7,6,321.38211131033404,173.05190609017987,148.33020522015417,67.34716799242779,4.876078231676734,349.78122208897946,273.9280047508971,0.44645849149719397,2.996927746599566,0.7691151968999927
610,4,6,241.82096989460285,96.72838795784114,145.09258193676172,47.64297467746602,1.8562230502059192,251.215158600356,235.22727977114673,0.18683412087356926,2.8717948974113647,0.7475702789413654
611,5,4,86.71713191234413,48.17618439574674,38.54094751659739,22.016193103501447,1.9733159243847422,81.4503940586452,67.2647485827928,0.00666140996171978,1.5397981335037965,0.7637991964108228
612,5,6,205.13387990652407,93.24267268478367,111.8912072217404,37.05652186989651,6.328400017801119,166.68640296157727,133.289720480942,0.07268531259314873,2.319648232318675,0.7712684885952087
613,4,7,186.55469558718798,67.83807112261381,118.71662446457417,24.35839430542889,4.0414084019385585,297.9668838816308,274.48598809534525,0.08062887621974266,2.998529234584036,0.744876765565535
614,7,6,197.33549134606847,106.25757226326763,91.07791908280083,40.85673385009065,3.099263055587038,151.26006326509588,107.31815869366501,0.05994498280302512,2.0802789886218758,0.7849693721620346
615,4,4,277.03384986447816,138.51692493223908,138.51692493223908,52.78109967646034,6.832265923152645,296.10286815349264,272.76472088319656,0.19929857369978904,2.9935724385408435,0.7478854036240401
616,5,7,336.4102659885366,140.17094416189025,196.23932182664635,65.52595448611697,7.709244979573847,478.8523324987506,332.3775955734886,0.6559919271505519,3.140846222759784,0.7836052523022663
617,5,6,223.91868328252798,101.78121967387636,122.13746360865161,48.586499802848905,7.655215195243657,204.57614256198275,173.17586960095457,0.16166106521091705,2.5897097870039913,0.7629104447270835
618,7,8,120.69386468178931,56.32380351816834,64.37006116362096,20.90337749046957,3.602336061940914,128.4422305654039,100.0726333739374,0.022423790186197706,2.0008297513156417,0.7722003965422138
619,5,8,176.007764738817,67.69529413031424,108.31247060850276,35.14450426474167,3.83188384562427,237.59914610595484,150.32556085068117,0.09205622445897252,2.4466919834632606,0.7951199959319966
620,5,7,245.68110984379823,102.36712910158259,143.31398074221565,36.034652221157586,3.0190744333681225,514.52919467254,326.0287527227045,0.18912495659407647,3.1272446236741267,0.7859420214139219
621,6,6,280.5971796249264,140.2985898124632,140.2985898124632,51.90764327996893,10.494731287584969,404.3129838170108,253.01277788354042,0.29362525488876645,2.9329683975778953,0.7931260486427089
622,6,7,267.0315882484862,123.24534842237823,143.78623982610796,41.382891614364425,4.107321564611879,411.72739554002123,269.49192198286966,0.20707557985020006,2.984011009647407,0.7875448690284161
623,5,5,128.61017084359082,64.30508542179541,64.30508542179541,23.24218560577496,1.5562369413118398,130.4955931976212,106.12973251764899,0.016060714144677357,2.067683338703674,0.7660485813865839
624,5,8,169.41719256530945,65.16045867896517,104.25673388634428,33.27601133475853,3.14420080398924,206.3650595936686,140.24448314556992,0.07514004613868404,2.3739420639956896,0.7883695904055414
625,7,6,123.50061516405589,66.50033124218393,57.00028392187195,24.202498777028516,1.7505491135326174,114.05359582188056,82.67623869843104,0.015570745658716818,1.7802616114568526,0.7808236038593533
626,5,8,282.7910846831484,108.76580180121094,174.0252828819375,33.49559098320954,10.472903933354072,557.5598577693017,410.47124332531416,0.31392564847259224,3.279051015251454,0.7716786226996382
627,8,6,106.99286469385892,61.13877982506224,45.85408486879668,18.40491092192964,2.4985437081336404,76.47730381196541,65.6038438126727,0.00744799010743082,1.5107366163736817,0.7610500977607403
628,5,5,208.90821668751428,104.45410834375714,104.45410834375714,55.92929150411759,6.113216947319422,219.1270925784522,202.04434040328422,0.1925533312397905,2.736664320626378,0.7481320593376416
629,5,5,115.8210678452347,57.91053392261735,57.91053392261735,27.80226684789032,1.148178761370974,86.62593459398575,59.38489821007837,0.01083026843040504,1.3955406845428464,0.7894215443269563
630,5,7,155.87768904119645,64.94903710049851,90.92865194069793,27.74700858285826,5.412630344462601,163.0887038158255,156.88064129580073,0.058803679112033005,2.4906027599194056,0.7435117395119326
631,5,7,174.4313882948419,72.67974512285079,101.75164317199112,40.23559032821429,4.4004839447182,198.11178432686484,167.50185779338884,0.11720969199099072,2.55671208796182,0.7614555847459652
632,4,6,178.18688156559384,71.27475262623753,106.91212893935631,38.56848487636597,6.199308735705417,404.4173577532062,258.99470088868134,0.15788835273625826,2.9520791824878296,0.7842573629160441
633,7,7,323.5377016529038,161.7688508264519,161.7688508264519,56.870641594335304,3.8707850742370042,306.03340651807224,255.16650604555736,0.35008385974659056,2.9399288129132457,0.7634841938743135
634,7,6,81.45817839108169,43.86209605673629,37.5960823343454,15.698690887591503,3.2728636627996397,116.93884789299184,73.76927598379672,0.006848950707644595,1.6473636933064029,0.7911172874743251
635,6,5,257.16814337244443,140.27353274860604,116.89461062383837,51.52572426797386,8.144416073360764,201.51368042981034,164.2881324923377,0.1421941139203836,2.537328214506386,0.7677921318481915
636,5,5,215.12355877920294,107.56177938960147,107.56177938960147,52.89008343717171,7.058974883199212,161.043124932247,115.75699417126438,0.09776031451287097,2.165204890543804,0.7843034928634319
637,5,6,306.41124561503796,139.27783891592634,167.13340669911162,52.74255726941467,12.618633808551746,286.59410921600266,275.1104265786667,0.3490466228959667,3.000315404998777,0.7444355621968257
638,4,8,342.3147566283916,114.10491887613053,228.20983775226105,53.46589413747066,5.037347772346741,696.0100588781644,528.566705708202,0.7962684171417189,3.4201138056657325,0.767940611979444
639,5,7,86.35147064119128,35.9797794338297,50.37169120736158,16.45257125419219,3.008482158545703,113.07032334365756,106.93151698146909,0.013276221348796009,2.076199188535048,0.7432340471489361
640,5,5,178.04528051885566,89.02264025942783,89.02264025942783,36.65369759118837,2.426193620012722,164.89019754879223,109.13468104827383,0.04075210827916037,2.0992173880147984,0.791838658986047
641,5,5,241.34459974579403,120.67229987289701,120.67229987289701,57.85239782848731,2.9141519430327967,242.3947588796169,201.81059427589585,0.19179408332170203,2.735597526837588,0.7629965990280836
642,5,6,309.718719256238,140.78123602556272,168.93748323067527,57.32115509110467,11.176485626083988,219.0208749310761,212.23002058002228,0.29602931940366967,2.7814644190282687,0.7449663619173627
643,4,7,236.44316904576596,85.97933419846035,150.4638348473056,29.103849301445862,2.119055228252422,369.1810179200045,251.8813421706206,0.09398206082936404,2.9292750767729285,0.7851576659377242
644,6,5,338.6107421897184,184.6967684671191,153.91397372259928,58.61625182653783,2.750010881683069,246.0815693211169,190.576217167039,0.18833284689491464,2.6821109068668565,0.7746069762596914
645,4,6,171.196041837072,68.4784167348288,102.71762510224319,33.35062810899707,2.7400353344574264,265.65410598187725,192.30939658184315,0.07832888586022102,2.690655830002448,0.7774901954326574
646,5,5,271.20346757810717,135.60173378905358,135.60173378905358,70.55594066293438,6.724430570662742,168.41374210450357,137.62556598113116,0.19899772259005452,2.3539138466958405,0.7693800166885285
647,6,6,196.3944675032516,98.1972337516258,98.1972337516258,33.886983107561655,8.756937848997104,152.14011191727081,110.14319923567628,0.0546300240046578,2.1095713942240417,0.783402893499121
648,6,5,287.7233967545568,156.9400345933946,130.78336216116216,61.730433736359856,2.4936117750042555,224.64122796475755,207.9624059112052,0.2227059729237687,2.763086570200314,0.7494415507534737
649,6,5,112.38197213881284,61.29925753026155,51.0827146085513,22.707242725860638,1.821336322246354,146.0922796808204,93.09249048698621,0.013204651061504296,1.917812991014628,0.7906656614271556
650,4,6,288.5886467172103,115.43545868688412,173.15318803032616,41.79546873580838,6.102138644299686,316.45544798264876,229.02208468698907,0.1631703312562197,2.848767844084919,0.7819178656183357
651,4,6,256.3120352911483,102.52481411645931,153.78722117468897,55.74006843873275,4.7246619081405985,407.30249131876957,376.787383319417,0.4414661099955656,3.225299304667507,0.7430071035843799
